"Fact","Fact Note","San Diego County, California","Value Note for San Diego County, California","California","Value Note for California"
"Population estimates, July 1, 2019,  (V2019)","","3,338,330","","39,512,223",""
"Population estimates, July 1, 2018,  (V2018)","","3,343,364","","39,557,045",""
"Population estimates base, April 1, 2010,  (V2019)","","3,095,349","","37,254,519",""
"Population estimates base, April 1, 2010,  (V2018)","","3,095,349","","37,254,523",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2019,  (V2019)","","7.8%","","6.1%",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)","","8.0%","","6.2%",""
"Population, Census, April 1, 2010","","3,095,313","","37,253,956",""
"Persons under 5 years, percent","","6.2%","","6.2%",""
"Persons under 18 years, percent","","21.6%","","22.7%",""
"Persons 65 years and over, percent","","14.0%","","14.3%",""
"Female persons, percent","","49.7%","","50.3%",""
"White alone, percent","","75.5%","","72.1%",""
"Black or African American alone, percent","(a)","5.5%","","6.5%",""
"American Indian and Alaska Native alone, percent","(a)","1.3%","","1.6%",""
"Asian alone, percent","(a)","12.6%","","15.3%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.6%","","0.5%",""
"Two or More Races, percent","","4.5%","","3.9%",""
"Hispanic or Latino, percent","(b)","34.0%","","39.3%",""
"White alone, not Hispanic or Latino, percent","","45.2%","","36.8%",""
"Veterans, 2014-2018","","223,217","","1,618,861",""
"Foreign born persons, percent, 2014-2018","","23.4%","","26.9%",""
"Housing units,  July 1, 2018,  (V2018)","","1,224,375","","14,277,157",""
"Owner-occupied housing unit rate, 2014-2018","","53.1%","","54.6%",""
"Median value of owner-occupied housing units, 2014-2018","","$526,300","","$475,900",""
"Median selected monthly owner costs -with a mortgage, 2014-2018","","$2,478","","$2,282",""
"Median selected monthly owner costs -without a mortgage, 2014-2018","","$595","","$569",""
"Median gross rent, 2014-2018","","$1,569","","$1,429",""
"Building permits, 2019","","8,216","","110,197",""
"Households, 2014-2018","","1,118,980","","12,965,435",""
"Persons per household, 2014-2018","","2.87","","2.96",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2014-2018","","84.3%","","86.7%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2014-2018","","37.7%","","44.1%",""
"Households with a computer, percent, 2014-2018","","93.9%","","91.7%",""
"Households with a broadband Internet subscription, percent, 2014-2018","","88.8%","","84.7%",""
"High school graduate or higher, percent of persons age 25 years+, 2014-2018","","87.1%","","82.9%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2014-2018","","38.1%","","33.3%",""
"With a disability, under age 65 years, percent, 2014-2018","","6.1%","","6.8%",""
"Persons  without health insurance, under age 65 years, percent","","9.2%","","8.3%",""
"In civilian labor force, total, percent of population age 16 years+, 2014-2018","","62.9%","","63.1%",""
"In civilian labor force, female, percent of population age 16 years+, 2014-2018","","58.2%","","57.2%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","10,403,824","","90,830,372",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","21,337,795","","248,953,592",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","33,320,461","","512,303,164",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","35,937,366","","666,652,186",""
"Total retail sales, 2012 ($1,000)","(c)","39,786,069","","481,800,461",""
"Total retail sales per capita, 2012","(c)","$12,523","","$12,665",""
"Mean travel time to work (minutes), workers age 16 years+, 2014-2018","","26.0","","29.3",""
"Median household income (in 2018 dollars), 2014-2018","","$74,855","","$71,228",""
"Per capita income in past 12 months (in 2018 dollars), 2014-2018","","$36,156","","$35,021",""
"Persons in poverty, percent","","11.5%","","12.8%",""
"Total employer establishments, 2017","","85,077","","941,377","1"
"Total employment, 2017","","1,266,620","","14,896,625","1"
"Total annual payroll, 2017 ($1,000)","","72,979,449","","955,043,843","1"
"Total employment, percent change, 2016-2017","","1.5%","","2.0%","1"
"Total nonemployer establishments, 2017","","285,707","","3,374,050",""
"All firms, 2012","","293,426","","3,548,449",""
"Men-owned firms, 2012","","154,416","","1,852,580",""
"Women-owned firms, 2012","","105,329","","1,320,085",""
"Minority-owned firms, 2012","","106,472","","1,619,857",""
"Nonminority-owned firms, 2012","","175,754","","1,819,107",""
"Veteran-owned firms, 2012","","25,354","","252,377",""
"Nonveteran-owned firms, 2012","","255,209","","3,176,341",""
"Population per square mile, 2010","","735.8","","239.1",""
"Land area in square miles, 2010","","4,206.63","","155,779.22",""
"FIPS Code","","""06073""","","""06""",""
"","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","",""
"","","","","",""
"Value Notes","","","","",""
"1","Includes data not distributed by county.","","","",""
"","","","","",""
"Fact Notes","","","","",""
"(a)","Includes persons reporting only one race","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","",""
"","","","","",""
"Value Flags","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","",""
"F","Fewer than 25 firms","","","",""
"FN","Footnote on this item in place of data","","","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","","","",""
"NA","Not available","","","",""
"S","Suppressed; does not meet publication standards","","","",""
"X","Not applicable","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","",""
